m,n,DP_time,DP_ops,memo_time,memo_ops,non_memo_time,non_memo_ops
2.0,2.0,5.9604644775390625e-06,4.0,5.9604644775390625e-06,13.0,5.0067901611328125e-06,19.0
2.0,4.0,8.106231689453125e-06,8.0,1.3113021850585938e-05,25.0,1.1920928955078125e-05,61.0
2.0,8.0,1.0013580322265625e-05,16.0,1.4781951904296875e-05,49.0,3.814697265625e-05,217.0
2.0,16.0,1.4066696166992188e-05,32.0,2.5987625122070312e-05,97.0,0.00013494491577148438,817.0
2.0,32.0,2.09808349609375e-05,64.0,7.390975952148438e-05,193.0,0.0005025863647460938,3169.0
2.0,64.0,4.506111145019531e-05,128.0,9.894371032714844e-05,385.0,0.001971006393432617,12481.0
4.0,2.0,7.867813110351562e-06,8.0,9.775161743164062e-06,25.0,1.1920928955078125e-05,61.0
4.0,4.0,8.821487426757812e-06,16.0,1.3113021850585938e-05,49.0,8.416175842285156e-05,481.0
4.0,8.0,1.4781951904296875e-05,32.0,2.4080276489257812e-05,97.0,0.0009200572967529297,5473.0
4.0,16.0,2.193450927734375e-05,64.0,4.7206878662109375e-05,193.0,0.011903047561645508,75073.0
4.0,32.0,3.814697265625e-05,128.0,8.988380432128906e-05,385.0,0.16910815238952637,1119361.0
4.0,64.0,7.605552673339844e-05,256.0,0.00017690658569335938,769.0,-,-
8.0,2.0,1.0013580322265625e-05,16.0,1.3828277587890625e-05,49.0,3.910064697265625e-05,217.0
8.0,4.0,1.4781951904296875e-05,32.0,2.8848648071289062e-05,97.0,0.0009112358093261719,5473.0
8.0,8.0,2.384185791015625e-05,64.0,4.9114227294921875e-05,193.0,0.0625300407409668,398593.0
8.0,16.0,4.124641418457031e-05,128.0,9.799003601074219e-05,385.0,9.004345178604126,59235073.0
8.0,32.0,7.605552673339844e-05,256.0,0.00019097328186035156,769.0,-,-
8.0,64.0,0.00013709068298339844,512.0,0.0003426074981689453,1537.0,-,-
16.0,2.0,1.6927719116210938e-05,32.0,2.9087066650390625e-05,97.0,0.0001461505889892578,817.0
16.0,4.0,2.47955322265625e-05,64.0,4.9114227294921875e-05,193.0,0.012315988540649414,75073.0
16.0,8.0,4.1961669921875e-05,128.0,9.512901306152344e-05,385.0,9.438011169433594,59235073.0
16.0,16.0,7.128715515136719e-05,256.0,0.00019598007202148438,769.0,-,-
16.0,32.0,0.0001373291015625,512.0,0.0003609657287597656,1537.0,-,-
16.0,64.0,0.0002810955047607422,1024.0,0.0007631778717041016,3073.0,-,-
32.0,2.0,2.7894973754882812e-05,64.0,4.506111145019531e-05,193.0,0.0005190372467041016,3169.0
32.0,4.0,4.410743713378906e-05,128.0,0.00010395050048828125,385.0,0.178879976272583,1119361.0
32.0,8.0,7.605552673339844e-05,256.0,0.0001900196075439453,769.0,-,-
32.0,16.0,0.00015115737915039062,512.0,0.0003840923309326172,1537.0,-,-
32.0,32.0,0.0002620220184326172,1024.0,0.0008001327514648438,3073.0,-,-
32.0,64.0,0.0005371570587158203,2048.0,0.0015101432800292969,6145.0,-,-
64.0,2.0,5.2928924560546875e-05,128.0,9.989738464355469e-05,385.0,0.001981973648071289,12481.0
64.0,4.0,8.511543273925781e-05,256.0,0.00017690658569335938,769.0,-,-
64.0,8.0,0.00015997886657714844,512.0,0.0003619194030761719,1537.0,-,-
64.0,16.0,0.000270843505859375,1024.0,0.0007040500640869141,3073.0,-,-
64.0,32.0,0.0005059242248535156,2048.0,0.0014426708221435547,6145.0,-,-
64.0,64.0,0.0010559558868408203,4096.0,0.0030972957611083984,12289.0,-,-
